Friday Date,50.00%,-30.00%
2024-10-11,494,493
2024-10-18,498,490
2024-10-25,502,487
2024-11-01,507,484
2024-11-08,511,481
2024-11-15,516,478
2024-11-22,520,475
2024-11-29,525,473
2024-12-06,529,470
2024-12-13,533,467
2024-12-20,538,464
2024-12-27,542,461
2025-01-03,547,458
2025-01-10,551,456
2025-01-17,555,453
2025-01-24,560,450
2025-01-31,564,447
2025-02-07,569,444
2025-02-14,573,441
2025-02-21,577,438
2025-02-28,582,436
2025-03-07,586,433
2025-03-14,591,430
2025-03-21,595,427
2025-03-28,600,424
2025-04-04,604,421
2025-04-11,608,419
2025-04-18,613,416
2025-04-25,617,413
2025-05-02,622,410
2025-05-09,626,407
2025-05-16,630,404
2025-05-23,635,401
2025-05-30,639,399
2025-06-06,644,396
2025-06-13,648,393
2025-06-20,653,390
2025-06-27,657,387
2025-07-04,661,384
2025-07-11,666,382
2025-07-18,670,379
2025-07-25,675,376
2025-08-01,679,373
2025-08-08,683,370
2025-08-15,688,367
2025-08-22,692,365
2025-08-29,697,362
2025-09-05,701,359
2025-09-12,705,356
2025-09-19,710,353
2025-09-26,714,350
2025-10-03,719,347
2025-10-10,723,345
2025-10-17,728,342
2025-10-24,732,339
2025-10-31,736,336
2025-11-07,741,333
2025-11-14,745,330
2025-11-21,750,328
2025-11-28,754,325
2025-12-05,758,322
2025-12-12,763,319
2025-12-19,767,316
2025-12-26,772,313
